retardo_ms,timeout_s,repeticion,codigo_http,latencia_ms
1000,1.0,3,503,1150.5
1000,1.0,3,503,1134.5
1000,1.0,3,503,1154.6
1000,1.0,3,503,1123.4
1000,1.0,3,503,1134.1
1000,1.0,3,503,1152.4
1000,1.0,3,503,1131.9
1000,1.0,3,503,1922.1
1000,1.0,3,503,1136.1
1000,1.0,3,503,1114.8
1000,1.0,3,503,1107.0
1000,1.0,3,503,1968.9
1000,1.0,3,503,1866.7
1000,1.0,3,503,1961.0
1000,1.0,3,503,1136.8
1000,1.0,3,503,1956.7
1000,1.0,3,503,1961.2
1000,1.0,3,503,1901.2
1000,1.0,3,503,1322.6
1000,1.0,3,503,1298.1
1000,1.0,3,503,1291.8
1000,1.0,3,503,1269.1
1000,1.0,3,503,1274.2
1000,1.0,3,503,1259.4
1000,1.0,3,503,1258.7
1000,1.0,3,503,1244.9
1000,1.0,3,503,1256.3
1000,1.0,3,503,1247.7
1000,1.0,3,503,1158.9
1000,1.0,3,503,1165.2
1000,1.0,3,503,1155.4
1000,1.0,3,503,1142.7
1000,1.0,3,503,1144.5
1000,1.0,3,503,1134.5
1000,1.0,3,503,1144.1
1000,1.0,3,503,1133.0
1000,1.0,3,503,1140.3
1000,1.0,3,503,1140.6
1000,1.0,3,503,1134.2
1000,1.0,3,503,1142.1
1000,1.0,3,503,1130.5
1000,1.0,3,503,1134.2
1000,1.0,3,503,1134.8
1000,1.0,3,503,1804.1
1000,1.0,3,503,1849.4
1000,1.0,3,503,1128.8
1000,1.0,3,503,1125.6
1000,1.0,3,503,1813.2
1000,1.0,3,503,1817.1
1000,1.0,3,503,1113.3
1000,1.0,3,503,1114.0
1000,1.0,3,503,1738.8
1000,1.0,3,503,1831.6
1000,1.0,3,503,1111.3
1000,1.0,3,503,1776.4
1000,1.0,3,503,1842.5
1000,1.0,3,503,1829.7
1000,1.0,3,503,1829.4
1000,1.0,3,503,1330.7
1000,1.0,3,503,1293.9
1000,1.0,3,503,1293.2
1000,1.0,3,503,1275.3
1000,1.0,3,503,1277.6
1000,1.0,3,503,1257.3
1000,1.0,3,503,1259.4
1000,1.0,3,503,1257.4
1000,1.0,3,503,1266.6
1000,1.0,3,503,1258.2
1000,1.0,3,503,1061.8
1000,1.0,3,503,1078.6
1000,1.0,3,503,1060.3
1000,1.0,3,503,1069.1
1000,1.0,3,503,1063.1
1000,1.0,3,503,1067.5
1000,1.0,3,503,1053.4
1000,1.0,3,503,1058.6
1000,1.0,3,503,1056.9
1000,1.0,3,503,1053.2
1000,2.0,3,201,2124.4
1000,2.0,3,201,2137.4
1000,2.0,3,201,2123.8
1000,2.0,3,201,2124.5
1000,2.0,3,201,2125.3
1000,2.0,3,201,2127.1
1000,2.0,3,201,2133.5
1000,2.0,3,503,2202.9
1000,2.0,3,503,2227.5
1000,2.0,3,503,2205.3
1000,2.0,3,201,2125.0
1000,2.0,3,503,2236.7
1000,2.0,3,201,2133.8
1000,2.0,3,503,2191.3
1000,2.0,3,503,2172.0
1000,2.0,3,503,2153.6
1000,2.0,3,503,2233.6
1000,2.0,3,503,2228.6
1000,2.0,3,503,2141.4
1000,2.0,3,503,2169.8
1000,2.0,3,503,2131.8
1000,2.0,3,503,2162.8
1000,2.0,3,503,2181.4
1000,2.0,3,503,2210.3
1000,2.0,3,503,2202.3
1000,2.0,3,503,2192.9
1000,2.0,3,503,2218.5
1000,2.0,3,503,2210.5
1000,2.0,3,503,2168.1
1000,2.0,3,503,2154.4
1000,2.0,3,503,2179.8
1000,2.0,3,503,2176.0
1000,2.0,3,201,2132.2
1000,2.0,3,503,2163.7
1000,2.0,3,503,2137.9
1000,2.0,3,503,2189.1
1000,2.0,3,503,2200.7
1000,2.0,3,503,2093.6
1000,2.0,3,503,2200.5
1000,2.0,3,503,2184.3
1000,2.0,3,503,3790.5
1000,2.0,3,503,3753.9
1000,2.0,3,503,3895.1
1000,2.0,3,503,3813.1
1000,2.0,3,503,3916.4
1000,2.0,3,503,3810.1
1000,2.0,3,503,4031.6
1000,2.0,3,503,3807.4
1000,2.0,3,503,3930.5
1000,2.0,3,503,3822.1
1000,2.0,3,503,2221.6
1000,2.0,3,503,2212.8
1000,2.0,3,503,2197.9
1000,2.0,3,503,2190.1
1000,2.0,3,503,2200.4
1000,2.0,3,503,2194.8
1000,2.0,3,503,2207.6
1000,2.0,3,503,2208.5
1000,2.0,3,503,2200.0
1000,2.0,3,503,2215.7
1000,2.0,3,503,2208.9
1000,2.0,3,503,2235.1
1000,2.0,3,503,3630.5
1000,2.0,3,503,2216.8
1000,2.0,3,503,2188.2
1000,2.0,3,503,2198.4
1000,2.0,3,503,2185.0
1000,2.0,3,503,2183.7
1000,2.0,3,503,2181.5
1000,2.0,3,503,2202.6
1000,2.0,3,503,2182.7
1000,2.0,3,503,2190.5
1000,2.0,3,503,2173.9
1000,2.0,3,503,2185.1
1000,2.0,3,503,2161.0
1000,2.0,3,503,2163.7
1000,2.0,3,503,2176.8
1000,2.0,3,503,2158.1
1000,2.0,3,503,2171.1
1000,2.0,3,503,3855.1
1000,2.0,3,503,2147.6
1000,2.0,3,503,3623.5
1000,2.0,3,503,3625.9
1000,2.0,3,503,3739.4
1000,2.0,3,503,2150.2
1000,2.0,3,503,3590.8
1000,2.0,3,503,3614.8
1000,2.0,3,503,3688.2
1000,2.0,3,503,3707.3
1000,2.0,3,503,3614.8
1000,2.0,3,503,2629.7
1000,2.0,3,503,2595.6
1000,2.0,3,503,2622.3
1000,2.0,3,503,2613.7
1000,2.0,3,503,2627.6
1000,2.0,3,503,2612.7
1000,2.0,3,503,2538.5
1000,2.0,3,503,2517.2
1000,2.0,3,503,2518.2
1000,2.0,3,503,2420.2
1000,2.0,3,503,2165.2
1000,2.0,3,503,2170.1
1000,2.0,3,503,2163.7
1000,2.0,3,503,2175.9
1000,2.0,3,503,2159.3
1000,2.0,3,503,2161.5
1000,2.0,3,503,2178.8
1000,2.0,3,503,2172.4
1000,2.0,3,503,2164.3
1000,2.0,3,503,2153.4
1000,2.0,3,503,2148.4
1000,2.0,3,503,2154.5
1000,2.0,3,503,2137.4
1000,2.0,3,503,2151.6
1000,2.0,3,503,2153.6
1000,2.0,3,503,3488.9
1000,2.0,3,503,3565.3
1000,2.0,3,503,3492.4
1000,2.0,3,503,2138.8
1000,2.0,3,503,2144.4
1000,2.0,3,503,3417.1
1000,2.0,3,503,2139.1
1000,2.0,3,503,3592.2
1000,2.0,3,503,2130.0
1000,2.0,3,503,3479.2
1000,2.0,3,503,3440.4
1000,2.0,3,503,2132.2
1000,2.0,3,503,3566.5
1000,2.0,3,503,3473.8
1000,2.0,3,503,3682.7
1000,2.0,3,503,2648.7
1000,2.0,3,503,2612.1
1000,2.0,3,503,2608.4
1000,2.0,3,503,2614.1
1000,2.0,3,503,2620.3
1000,2.0,3,503,2623.8
1000,2.0,3,503,2561.0
1000,2.0,3,503,2551.9
1000,2.0,3,503,2540.9
1000,2.0,3,503,2433.5
1000,2.0,3,503,2091.9
1000,2.0,3,503,2097.4
1000,2.0,3,503,2081.4
1000,2.0,3,503,2079.7
1000,2.0,3,503,2075.3
1000,2.0,3,503,2076.7
1000,2.0,3,503,2074.4
1000,2.0,3,503,2073.3
1000,2.0,3,503,2061.6
1000,2.0,3,503,2061.3
1000,30.0,3,201,2152.6
1000,30.0,3,201,2153.8
1000,30.0,3,201,2154.7
1000,30.0,3,201,2174.3
1000,30.0,3,201,2164.1
1000,30.0,3,201,2171.1
1000,30.0,3,201,3180.7
1000,30.0,3,201,2156.8
1000,30.0,3,201,2174.1
1000,30.0,3,201,2158.2
1000,30.0,3,201,3176.3
1000,30.0,3,201,2150.1
1000,30.0,3,201,3849.4
1000,30.0,3,201,2161.9
1000,30.0,3,201,2777.5
1000,30.0,3,201,3111.6
1000,30.0,3,201,5810.1
1000,30.0,3,201,3164.3
1000,30.0,3,201,3166.2
1000,30.0,3,201,5145.7
1000,30.0,3,201,3164.1
1000,30.0,3,201,4174.6
1000,30.0,3,201,3172.0
1000,30.0,3,201,4214.3
1000,30.0,3,201,3853.7
1000,30.0,3,201,3171.9
1000,30.0,3,201,3168.3
1000,30.0,3,201,4177.8
1000,30.0,3,201,3851.0
1000,30.0,3,201,5023.5
1000,30.0,3,201,3154.8
1000,30.0,3,201,4178.9
1000,30.0,3,201,5799.7
1000,30.0,3,201,5803.2
1000,30.0,3,201,5797.6
1000,30.0,3,201,4170.8
1000,30.0,3,201,4156.0
1000,30.0,3,201,4156.6
1000,30.0,3,201,4371.6
1000,30.0,3,201,5806.8
1000,30.0,3,201,4159.3
1000,30.0,3,201,5813.5
1000,30.0,3,201,5798.5
1000,30.0,3,201,5793.2
1000,30.0,3,201,5888.4
1000,30.0,3,201,5896.4
1000,30.0,3,201,5894.4
1000,30.0,3,201,6271.0
1000,30.0,3,201,6272.1
1000,30.0,3,201,6267.5
1000,30.0,3,201,4709.2
1000,30.0,3,201,4689.7
1000,30.0,3,201,4687.5
1000,30.0,3,201,4702.1
1000,30.0,3,201,4682.8
1000,30.0,3,201,4858.2
1000,30.0,3,201,4854.3
1000,30.0,3,201,4851.8
1000,30.0,3,201,5671.4
1000,30.0,3,201,5671.4
1000,30.0,3,201,5670.8
1000,30.0,3,201,5064.1
1000,30.0,3,201,4730.2
1000,30.0,3,201,4680.0
1000,30.0,3,201,4723.4
1000,30.0,3,201,4722.3
1000,30.0,3,201,4892.4
1000,30.0,3,201,4890.8
1000,30.0,3,201,4890.3
1000,30.0,3,201,5682.3
1000,30.0,3,201,5681.3
1000,30.0,3,201,5680.8
1000,30.0,3,201,5014.8
1000,30.0,3,201,5004.3
1000,30.0,3,201,5001.5
1000,30.0,3,201,4772.9
1000,30.0,3,201,4772.1
1000,30.0,3,201,4935.1
1000,30.0,3,201,4931.8
1000,30.0,3,201,5722.6
1000,30.0,3,201,4926.6
1000,30.0,3,201,5717.0
1000,30.0,3,201,5689.4
1000,30.0,3,201,5519.9
1000,30.0,3,201,4878.2
1000,30.0,3,201,4765.8
1000,30.0,3,201,4228.2
1000,30.0,3,201,4228.4
1000,30.0,3,201,4389.3
1000,30.0,3,201,4388.4
1000,30.0,3,201,4386.3
1000,30.0,3,201,5149.1
1000,30.0,3,201,5142.6
1000,30.0,3,201,5137.6
1000,30.0,3,201,5062.1
1000,30.0,3,201,5056.0
1000,30.0,3,201,5056.4
1000,30.0,3,201,4790.9
1000,30.0,3,201,4789.8
1000,30.0,3,201,5022.4
1000,30.0,3,201,4494.1
1000,30.0,3,201,4492.7
1000,30.0,3,201,5219.2
1000,30.0,3,201,5205.5
1000,30.0,3,201,5203.4
1000,30.0,3,201,5046.0
1000,30.0,3,201,5046.4
1000,30.0,3,201,5046.8
1000,30.0,3,201,4312.4
1000,30.0,3,201,4310.6
1000,30.0,3,201,4380.9
1000,30.0,3,201,4486.4
1000,30.0,3,201,4510.3
1000,30.0,3,201,5020.7
1000,30.0,3,201,4996.3
1000,30.0,3,201,5045.6
1000,30.0,3,201,4927.8
1000,30.0,3,201,5000.4
1000,30.0,3,201,5037.3
1000,30.0,3,201,4297.6
1000,30.0,3,201,4369.3
1000,30.0,3,201,4478.3
1000,30.0,3,201,4506.0
1000,30.0,3,201,5170.8
1000,30.0,3,201,5975.0
1000,30.0,3,201,5187.9
1000,30.0,3,201,5130.6
1000,30.0,3,201,5031.9
1000,30.0,3,201,5078.7
1000,30.0,3,201,5085.6
1000,30.0,3,201,4936.5
1000,30.0,3,201,4959.9
1000,30.0,3,201,4990.5
1000,30.0,3,201,5022.2
1000,30.0,3,201,5135.4
1000,30.0,3,201,5181.4
1000,30.0,3,201,5123.4
1000,30.0,3,201,5129.6
1000,30.0,3,201,5007.3
1000,30.0,3,201,5022.7
1000,30.0,3,201,5937.8
1000,30.0,3,201,5217.8
1000,30.0,3,201,6030.7
1000,30.0,3,201,6113.4
1000,30.0,3,201,6129.7
1000,30.0,3,201,5250.4
1000,30.0,3,201,5356.7
1000,30.0,3,201,5310.6
1000,30.0,3,201,5251.7
1000,30.0,3,201,5059.3
2000,1.0,3,503,1074.0
2000,1.0,3,503,1100.0
2000,1.0,3,503,1101.3
2000,1.0,3,503,1171.6
2000,1.0,3,503,1145.9
2000,1.0,3,503,1144.0
2000,1.0,3,503,1162.6
2000,1.0,3,503,1147.3
2000,1.0,3,503,1125.8
2000,1.0,3,503,1148.7
2000,1.0,3,503,1147.4
2000,1.0,3,503,1131.1
2000,1.0,3,503,1136.8
2000,1.0,3,503,1158.2
2000,1.0,3,503,1167.5
2000,1.0,3,503,1170.4
2000,1.0,3,503,1171.4
2000,1.0,3,503,1186.2
2000,1.0,3,503,1172.6
2000,1.0,3,503,1196.8
2000,1.0,3,503,1170.6
2000,1.0,3,503,1178.5
2000,1.0,3,503,1147.3
2000,1.0,3,503,1178.8
2000,1.0,3,503,1192.8
2000,1.0,3,503,1179.1
2000,1.0,3,503,1168.4
2000,1.0,3,503,1175.6
2000,1.0,3,503,1160.8
2000,1.0,3,503,1191.6
2000,1.0,3,503,1179.6
2000,1.0,3,503,1180.2
2000,1.0,3,503,1183.5
2000,1.0,3,503,1180.7
2000,1.0,3,503,1172.9
2000,1.0,3,503,1173.7
2000,1.0,3,503,1179.3
2000,1.0,3,503,1182.2
2000,1.0,3,503,2133.1
2000,1.0,3,503,2117.7
2000,1.0,3,503,1175.1
2000,1.0,3,503,2140.6
2000,1.0,3,503,2050.7
2000,1.0,3,503,2108.5
2000,1.0,3,503,1171.4
2000,1.0,3,503,2120.3
2000,1.0,3,503,2130.0
2000,1.0,3,503,2077.3
2000,1.0,3,503,2075.8
2000,1.0,3,503,2122.3
2000,1.0,3,503,1196.9
2000,1.0,3,503,1178.7
2000,1.0,3,503,1184.6
2000,1.0,3,503,1141.2
2000,1.0,3,503,1131.8
2000,1.0,3,503,1131.6
2000,1.0,3,503,1152.3
2000,1.0,3,503,1138.1
2000,1.0,3,503,1145.8
2000,1.0,3,503,1117.9
2000,1.0,3,503,1137.1
2000,1.0,3,503,1128.4
2000,1.0,3,503,1136.6
2000,1.0,3,503,1122.0
2000,1.0,3,503,1133.6
2000,1.0,3,503,1992.0
2000,1.0,3,503,1123.9
2000,1.0,3,503,1124.8
2000,1.0,3,503,1124.4
2000,1.0,3,503,1969.0
2000,1.0,3,503,1120.7
2000,1.0,3,503,1125.9
2000,1.0,3,503,1121.0
2000,1.0,3,503,1121.1
2000,1.0,3,503,1109.9
2000,1.0,3,503,1114.8
2000,1.0,3,503,1108.8
2000,1.0,3,503,1951.0
2000,1.0,3,503,1884.7
2000,1.0,3,503,1113.2
2000,1.0,3,503,1913.2
2000,1.0,3,503,1957.8
2000,1.0,3,503,1114.1
2000,1.0,3,503,1967.2
2000,1.0,3,503,1113.0
2000,1.0,3,503,1935.1
2000,1.0,3,503,1101.3
2000,1.0,3,503,1108.8
2000,1.0,3,503,1903.1
2000,1.0,3,503,1960.7
2000,1.0,3,503,1282.9
2000,1.0,3,503,1238.7
2000,1.0,3,503,1249.0
2000,1.0,3,503,1239.7
2000,1.0,3,503,1203.6
2000,1.0,3,503,1214.9
2000,1.0,3,503,1248.5
2000,1.0,3,503,1250.5
2000,1.0,3,503,1221.8
2000,1.0,3,503,1239.2
2000,1.0,3,503,1144.9
2000,1.0,3,503,1129.1
2000,1.0,3,503,1111.5
2000,1.0,3,503,1171.4
2000,1.0,3,503,1163.3
2000,1.0,3,503,1160.5
2000,1.0,3,503,1142.6
2000,1.0,3,503,1132.8
2000,1.0,3,503,1142.0
2000,1.0,3,503,1131.4
2000,1.0,3,503,1125.3
2000,1.0,3,503,1135.5
2000,1.0,3,503,1125.7
2000,1.0,3,503,1135.1
2000,1.0,3,503,1138.9
2000,1.0,3,503,1122.3
2000,1.0,3,503,1127.2
2000,1.0,3,503,1137.1
2000,1.0,3,503,1135.2
2000,1.0,3,503,1859.7
2000,1.0,3,503,1782.8
2000,1.0,3,503,1838.7
2000,1.0,3,503,1871.0
2000,1.0,3,503,1842.3
2000,1.0,3,503,1864.3
2000,1.0,3,503,1118.5
2000,1.0,3,503,1807.1
2000,1.0,3,503,1868.4
2000,1.0,3,503,1803.4
2000,1.0,3,503,1843.9
2000,1.0,3,503,1315.7
2000,1.0,3,503,1282.4
2000,1.0,3,503,1295.9
2000,1.0,3,503,1269.1
2000,1.0,3,503,1257.2
2000,1.0,3,503,1276.3
2000,1.0,3,503,1268.0
2000,1.0,3,503,1269.3
2000,1.0,3,503,1266.3
2000,1.0,3,503,1268.3
2000,1.0,3,503,1097.1
2000,1.0,3,503,1118.7
2000,1.0,3,503,1114.3
2000,1.0,3,503,1107.6
2000,1.0,3,503,1105.3
2000,1.0,3,503,1101.2
2000,1.0,3,503,1094.3
2000,1.0,3,503,1092.4
2000,1.0,3,503,1073.1
2000,1.0,3,503,1073.5
2000,2.0,3,503,2097.5
2000,2.0,3,503,2090.5
2000,2.0,3,503,2098.6
2000,2.0,3,503,2122.3
2000,2.0,3,503,2121.2
2000,2.0,3,503,2193.9
2000,2.0,3,503,2157.5
2000,2.0,3,503,2169.0
2000,2.0,3,503,2161.0
2000,2.0,3,503,2135.3
2000,2.0,3,503,2131.2
2000,2.0,3,503,2133.2
2000,2.0,3,503,2178.9
2000,2.0,3,503,2152.9
2000,2.0,3,503,2183.8
2000,2.0,3,503,2210.7
2000,2.0,3,503,2183.7
2000,2.0,3,503,2152.3
2000,2.0,3,503,2168.0
2000,2.0,3,503,2194.0
2000,2.0,3,503,2186.4
2000,2.0,3,503,2200.8
2000,2.0,3,503,2162.5
2000,2.0,3,503,2215.5
2000,2.0,3,503,2186.8
2000,2.0,3,503,2198.0
2000,2.0,3,503,4106.4
2000,2.0,3,503,2193.6
2000,2.0,3,503,2179.5
2000,2.0,3,503,2207.3
2000,2.0,3,503,4071.7
2000,2.0,3,503,2195.8
2000,2.0,3,503,4064.1
2000,2.0,3,503,2199.3
2000,2.0,3,503,2198.2
2000,2.0,3,503,2199.3
2000,2.0,3,503,2192.3
2000,2.0,3,503,2175.6
2000,2.0,3,503,4092.1
2000,2.0,3,503,2191.6
2000,2.0,3,503,4109.7
2000,2.0,3,503,2177.9
2000,2.0,3,503,4061.1
2000,2.0,3,503,2194.3
2000,2.0,3,503,4122.7
2000,2.0,3,503,4103.0
2000,2.0,3,503,4095.7
2000,2.0,3,503,2179.1
2000,2.0,3,503,2154.8
2000,2.0,3,503,4115.6
2000,2.0,3,503,2185.8
2000,2.0,3,503,2245.3
2000,2.0,3,503,2230.7
2000,2.0,3,503,2214.1
2000,2.0,3,503,2191.8
2000,2.0,3,503,2205.4
2000,2.0,3,503,2202.9
2000,2.0,3,503,2172.6
2000,2.0,3,503,2159.1
2000,2.0,3,503,2159.1
2000,2.0,3,503,2170.2
2000,2.0,3,503,2155.2
2000,2.0,3,503,2160.0
2000,2.0,3,503,2173.9
2000,2.0,3,503,2166.8
2000,2.0,3,503,2170.3
2000,2.0,3,503,2139.2
2000,2.0,3,503,2158.6
2000,2.0,3,503,2150.3
2000,2.0,3,503,3904.1
2000,2.0,3,503,3939.3
2000,2.0,3,503,2136.2
2000,2.0,3,503,2138.0
2000,2.0,3,503,2142.3
2000,2.0,3,503,2133.0
2000,2.0,3,503,2138.6
2000,2.0,3,503,2133.8
2000,2.0,3,503,2134.5
2000,2.0,3,503,3887.3
2000,2.0,3,503,2103.8
2000,2.0,3,503,3910.8
2000,2.0,3,503,2098.7
2000,2.0,3,503,2124.5
2000,2.0,3,503,3924.1
2000,2.0,3,503,3904.3
2000,2.0,3,503,2119.8
2000,2.0,3,503,3935.6
2000,2.0,3,503,3916.5
2000,2.0,3,503,3934.2
2000,2.0,3,503,3861.5
2000,2.0,3,503,2193.0
2000,2.0,3,503,2223.6
2000,2.0,3,503,2224.1
2000,2.0,3,503,2212.6
2000,2.0,3,503,2204.1
2000,2.0,3,503,2201.5
2000,2.0,3,503,2196.2
2000,2.0,3,503,2201.2
2000,2.0,3,503,2187.8
2000,2.0,3,503,2189.8
2000,2.0,3,503,2091.7
2000,2.0,3,503,2095.8
2000,2.0,3,503,2096.6
2000,2.0,3,503,2084.7
2000,2.0,3,503,2098.6
2000,2.0,3,503,2090.6
2000,2.0,3,503,2109.7
2000,2.0,3,503,2099.8
2000,2.0,3,503,2087.7
2000,2.0,3,503,2073.4
2000,2.0,3,503,2089.8
2000,2.0,3,503,2099.2
2000,2.0,3,503,2094.2
2000,2.0,3,503,2091.7
2000,2.0,3,503,2086.0
2000,2.0,3,503,2076.4
2000,2.0,3,503,3761.1
2000,2.0,3,503,3768.2
2000,2.0,3,503,2077.6
2000,2.0,3,503,3792.4
2000,2.0,3,503,2079.5
2000,2.0,3,503,3807.5
2000,2.0,3,503,3795.8
2000,2.0,3,503,3788.2
2000,2.0,3,503,3757.2
2000,2.0,3,503,2060.8
2000,2.0,3,503,3804.2
2000,2.0,3,503,2069.7
2000,2.0,3,503,3820.4
2000,2.0,3,503,3818.9
2000,2.0,3,503,2204.0
2000,2.0,3,503,2223.7
2000,2.0,3,503,2224.8
2000,2.0,3,503,2202.7
2000,2.0,3,503,2212.4
2000,2.0,3,503,2206.8
2000,2.0,3,503,2197.7
2000,2.0,3,503,2199.3
2000,2.0,3,503,2190.1
2000,2.0,3,503,2194.4
2000,2.0,3,503,2085.6
2000,2.0,3,503,2104.0
2000,2.0,3,503,2103.9
2000,2.0,3,503,2100.3
2000,2.0,3,503,2092.5
2000,2.0,3,503,2094.9
2000,2.0,3,503,2097.3
2000,2.0,3,503,2094.0
2000,2.0,3,503,2092.0
2000,2.0,3,503,2086.1
2000,30.0,3,201,2139.7
2000,30.0,3,201,4254.1
2000,30.0,3,201,2141.1
2000,30.0,3,201,6416.9
2000,30.0,3,201,4259.2
2000,30.0,3,201,2138.7
2000,30.0,3,201,4736.7
2000,30.0,3,201,4260.6
2000,30.0,3,201,4253.7
2000,30.0,3,201,4254.1
2000,30.0,3,201,2172.6
2000,30.0,3,201,4251.1
2000,30.0,3,201,4259.2
2000,30.0,3,201,8719.0
2000,30.0,3,201,4780.4
2000,30.0,3,201,4779.1
2000,30.0,3,201,8718.0
2000,30.0,3,201,6791.0
2000,30.0,3,201,8414.8
2000,30.0,3,201,8414.9
2000,30.0,3,201,6792.2
2000,30.0,3,201,6706.9
2000,30.0,3,201,8714.7
2000,30.0,3,201,6402.5
2000,30.0,3,201,8409.5
2000,30.0,3,201,4478.7
2000,30.0,3,201,4379.4
2000,30.0,3,201,10399.9
2000,30.0,3,201,6528.8
2000,30.0,3,201,4769.5
2000,30.0,3,201,6780.9
2000,30.0,3,201,8711.4
2000,30.0,3,201,6527.6
2000,30.0,3,201,4374.5
2000,30.0,3,201,10397.1
2000,30.0,3,201,10397.6
2000,30.0,3,201,6523.8
2000,30.0,3,201,4372.9
2000,30.0,3,201,6388.9
2000,30.0,3,201,6779.7
2000,30.0,3,201,10456.3
2000,30.0,3,201,10396.8
2000,30.0,3,201,10455.4
2000,30.0,3,201,10455.3
2000,30.0,3,201,10729.2
2000,30.0,3,201,10725.3
2000,30.0,3,201,12455.5
2000,30.0,3,201,12454.0
2000,30.0,3,201,10726.1
2000,30.0,3,201,10723.6
2000,30.0,3,201,10345.6
2000,30.0,3,201,10429.2
2000,30.0,3,201,10424.0
2000,30.0,3,201,10308.2
2000,30.0,3,201,8316.0
2000,30.0,3,201,8514.8
2000,30.0,3,201,8516.1
2000,30.0,3,201,8515.9
2000,30.0,3,201,10227.3
2000,30.0,3,201,8512.3
2000,30.0,3,201,10221.5
2000,30.0,3,201,10097.1
2000,30.0,3,201,10095.8
2000,30.0,3,201,10187.5
2000,30.0,3,201,10089.4
2000,30.0,3,201,9843.8
2000,30.0,3,201,10038.4
2000,30.0,3,201,10038.3
2000,30.0,3,201,10037.9
2000,30.0,3,201,8416.0
2000,30.0,3,201,10230.3
2000,30.0,3,201,10231.5
2000,30.0,3,201,10103.7
2000,30.0,3,201,10101.9
2000,30.0,3,201,10392.6
2000,30.0,3,201,10221.1
2000,30.0,3,201,10143.5
2000,30.0,3,201,11746.3
2000,30.0,3,201,11747.3
2000,30.0,3,201,11744.0
2000,30.0,3,201,10127.5
2000,30.0,3,201,10242.2
2000,30.0,3,201,10241.6
2000,30.0,3,201,9942.4
2000,30.0,3,201,9942.8
2000,30.0,3,201,10240.0
2000,30.0,3,201,10240.1
2000,30.0,3,201,8556.3
2000,30.0,3,201,10168.9
2000,30.0,3,201,10170.9
2000,30.0,3,201,10169.8
2000,30.0,3,201,10281.4
2000,30.0,3,201,10111.8
2000,30.0,3,201,10281.2
2000,30.0,3,201,10011.6
2000,30.0,3,201,10234.6
2000,30.0,3,201,10010.3
2000,30.0,3,201,10230.4
2000,30.0,3,201,8506.2
2000,30.0,3,201,10182.1
2000,30.0,3,201,10179.9
2000,30.0,3,201,10178.2
2000,30.0,3,201,10100.1
2000,30.0,3,201,10392.6
2000,30.0,3,201,10392.8
2000,30.0,3,201,10192.3
2000,30.0,3,201,10191.8
2000,30.0,3,201,11083.3
2000,30.0,3,201,11082.0
2000,30.0,3,201,9373.9
2000,30.0,3,201,10084.9
2000,30.0,3,201,10150.9
2000,30.0,3,201,10180.7
2000,30.0,3,201,10099.4
2000,30.0,3,201,10109.2
2000,30.0,3,201,10188.1
2000,30.0,3,201,10149.6
2000,30.0,3,201,10166.7
2000,30.0,3,201,10177.6
2000,30.0,3,201,11015.8
2000,30.0,3,201,9963.2
2000,30.0,3,201,10103.9
2000,30.0,3,201,10253.3
2000,30.0,3,201,10216.3
2000,30.0,3,201,9874.3
2000,30.0,3,201,9929.8
2000,30.0,3,201,10036.9
2000,30.0,3,201,8468.3
2000,30.0,3,201,8447.0
2000,30.0,3,201,9300.8
2000,30.0,3,201,10109.4
2000,30.0,3,201,10111.0
2000,30.0,3,201,10174.7
2000,30.0,3,201,10212.0
2000,30.0,3,201,10271.8
2000,30.0,3,201,10297.4
2000,30.0,3,201,10358.2
2000,30.0,3,201,10301.1
2000,30.0,3,201,8760.6
2000,30.0,3,201,9292.2
2000,30.0,3,201,10083.8
2000,30.0,3,201,10367.1
2000,30.0,3,201,10227.8
2000,30.0,3,201,10201.8
2000,30.0,3,201,10236.4
2000,30.0,3,201,10206.8
2000,30.0,3,201,10298.3
2000,30.0,3,201,10348.5
2000,30.0,3,201,10365.7
2000,30.0,3,201,9238.1
4000,1.0,3,503,1091.3
4000,1.0,3,503,1094.2
4000,1.0,3,503,1112.0
4000,1.0,3,503,1112.5
4000,1.0,3,503,1157.4
4000,1.0,3,503,1130.1
4000,1.0,3,503,1128.5
4000,1.0,3,503,1157.5
4000,1.0,3,503,1168.4
4000,1.0,3,503,1165.9
4000,1.0,3,503,1158.1
4000,1.0,3,503,1144.3
4000,1.0,3,503,1146.4
4000,1.0,3,503,1169.7
4000,1.0,3,503,1158.9
4000,1.0,3,503,1148.7
4000,1.0,3,503,1157.4
4000,1.0,3,503,1191.2
4000,1.0,3,503,1176.6
4000,1.0,3,503,1171.5
4000,1.0,3,503,1197.8
4000,1.0,3,503,1191.2
4000,1.0,3,503,1159.2
4000,1.0,3,503,1169.2
4000,1.0,3,503,1180.1
4000,1.0,3,503,1199.7
4000,1.0,3,503,1159.5
4000,1.0,3,503,1208.4
4000,1.0,3,503,1202.8
4000,1.0,3,503,1198.5
4000,1.0,3,503,1187.4
4000,1.0,3,503,1184.9
4000,1.0,3,503,1181.9
4000,1.0,3,503,1162.6
4000,1.0,3,503,1194.9
4000,1.0,3,503,1206.2
4000,1.0,3,503,1166.7
4000,1.0,3,503,1202.1
4000,1.0,3,503,1189.3
4000,1.0,3,503,1202.1
4000,1.0,3,503,2065.3
4000,1.0,3,503,2065.4
4000,1.0,3,503,2123.5
4000,1.0,3,503,2084.8
4000,1.0,3,503,2133.4
